AFG,6.6
ALB,5.5
DZA,1.3
ASM,..
ADO,0
AGO,9.8
ATG,11.2
ARG,..
ARM,2.2
ABW,..
AUS,1.1
AUT,1
AZE,2.2
BHS,29.8
BHR,..
BGD,2.6
BRB,7.8
BLR,3.6
BEL,1.8
BLZ,43.1
BEN,6.3
BMU,7.9
BTN,3.9
BOL,12.4
BIH,1.6
BWA,..
BRA,23.8
VGB,..
BRN,..
BGR,1.9
BFA,0.7
BDI,4.5
CPV,11.2
KHM,..
CMR,2.7
CAN,1.6
CYM,..
CAF,13.2
TCD,9.2
CHI,..
CHL,2.5
CHN,0.8
COL,31.3
COM,7.8
ZAR,12.5
COG,10.5
CRI,8.7
CIV,11.4
HRV,1.2
CUB,..
CUW,..
CYP,1.9
CZE,0.1
DNK,0.7
DJI,7
DMA,..
DOM,22.3
ECU,12.5
EGY,..
SLV,42.7
GNQ,3.4
ERI,9.7
EST,4.8
ETH,8
FRO,..
FJI,3
FIN,1.6
FRA,1.2
PYF,..
GAB,9.4
GMB,9.4
GEO,..
DEU,0.8
GHA,..
GIB,..
GRC,1.5
GRL,..
GRD,13.3
GUM,..
GTM,33.5
GIN,8.7
GNB,9.9
GUY,18.3
HTI,10
HND,92.7
HKG,0.4
HUN,1.2
ISL,0.3
IND,3.4
IDN,0.6
IRN,4.8
IRQ,..
IRL,1.2
IMY,..
ISR,1.7
ITA,0.9
JAM,39.8
JPN,0.3
JOR,2.3
KAZ,8.7
KEN,6.5
KIR,7.5
PRK,4.7
KOR,0.8
KSV,4.9
KWT,1.8
KGZ,5.3
LAO,7.3
LVA,4.8
LBN,3.9
LSO,..
LBR,3.2
LBY,2.5
LIE,..
LTU,6.7
LUX,0
MAC,1.3
MKD,1.4
MDG,..
MWI,1.8
MYS,..
MDV,2.9
MLI,10.2
MLT,2.9
MHL,4.7
MRT,11.4
MUS,..
MEX,21.3
FSM,4.8
MDA,5.6
MCO,..
MNG,7.1
MNE,2.7
MAR,1.2
MOZ,..
MMR,2.5
NAM,16.9
NRU,1.3
NPL,..
NLD,0.9
NCL,..
NZL,0.9
NIC,11.5
NER,4.5
NGA,10.1
MNP,..
NOR,0.5
OMN,..
PAK,7.8
PLW,3.1
PAN,17.5
PNG,..
PRY,10.2
PER,9.5
PHL,8.8
POL,0.99
PRT,1.2
PRI,26.5
QAT,7.2
ROM,1.9
RUS,9.2
RWA,..
WSM,..
SMR,..
STP,..
SAU,6.2
SEN,7.9
SRB,1.2
SYC,..
SLE,1.9
SGP,0.2
SXM,..
SVK,1.4
SVN,0.7
SLB,..
SOM,5.6
ZAF,30.8
SSD,13.9
ESP,0.8
LKA,3.3
KNA,33.6
LCA,21.6
MAF,..
VCT,25.6
SDN,6.5
SUR,9.5
SWZ,..
SWE,0.7
CHE,0.6
SYR,..
TJK,1.3
TZA,7.9
THA,4.9
TMP,..
TGO,9.2
TON,0.1
TTO,28.3
TUN,3.1
TUR,4.3
TKM,4.3
TCA,..
TUV,20.3
UGA,11.5
UKR,..
ARE,0.8
GBR,1
USA,4.7
URY,7.9
UZB,3.2
VUT,2.9
VEN,53.8
VNM,..
VIR,..
WBG,0.6
YEM,6.5
ZMB,..
ZWE,6.7
